X_ROT7_sortmerna_2	140.0	99.0	42.5	33.0	37.0	43.5	63.0	90.0	111.5	147.0	217.0	261.5	330.0	454.0	550.0	666.5	894.0	1132.0	1480.0	2092.0	2900.5	3864.0	5327.0	7498.0	10469.0	14729.0	20789.5	29383.5	40999.5	55853.5	74843.0	102730.0	138645.5	184303.5	245089.5	322898.5	423859.5	549554.0	697811.5	866850.5	1033092.0	1185204.5	1327143.0	1430182.0	1490618.5	1509165.0	1470726.5	1379809.5	1249049.5	1103343.5	949423.0	780621.5	625263.5	493825.5	376933.0	281482.0	206226.5	151045.5	110134.5	78970.0	55468.5	38016.5	27364.5	20175.0	15130.0	11426.5	8567.5	6450.5	4657.5	3234.5	2311.0	1778.0	1397.0	1138.0	976.5	820.5	638.5	489.0	383.0	309.5	245.0	196.5	162.0	129.0	99.0	80.0	58.5	38.0	32.5	24.0	15.0	16.5	14.5	10.5	8.0	6.0	5.5	4.0	2.0	2.0	2.5
X_ROT7_sortmerna_trimmomatic_1	134.0	102.5	48.5	18.0	11.5	15.5	19.0	31.0	48.5	58.5	92.0	122.0	153.5	238.0	364.5	543.0	790.5	1087.5	1525.5	2120.0	2880.5	4063.0	6082.5	8703.0	11909.5	16833.0	24916.0	36536.5	53306.5	73303.5	96528.5	129069.5	168668.5	220349.0	284395.0	355698.5	443266.5	544673.0	665095.5	802226.5	944601.0	1086774.0	1219557.0	1319164.0	1373669.0	1393739.0	1372727.5	1308916.5	1211167.0	1086661.5	942711.5	785855.0	640160.5	509848.5	396425.5	304539.0	222819.0	160554.0	116946.5	84858.5	58785.0	39187.0	27776.0	20366.0	15519.0	11887.5	9023.0	7485.0	5964.5	4265.0	3387.0	2527.0	1705.0	1199.5	809.0	439.5	210.0	135.0	109.5	91.0	69.5	37.5	13.5	4.5	4.0	5.0	3.5	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0
X_ROT7_sortmerna_trimmomatic_2	114.0	69.0	17.0	12.0	19.0	30.0	39.0	55.5	73.0	105.5	175.0	213.5	249.0	351.0	459.5	543.5	730.0	959.5	1304.5	1858.0	2609.0	3552.0	4910.5	6952.0	9760.5	13864.5	19801.0	28119.0	39319.5	53629.5	72036.0	98974.0	133652.5	177809.0	236726.0	312219.5	410092.0	532107.0	676095.5	841052.5	1003456.0	1151961.0	1290759.0	1391728.5	1451249.5	1469969.0	1433061.5	1344432.0	1216747.5	1074917.0	925181.5	760570.0	609074.5	480816.0	366761.5	273751.0	200461.5	146939.5	107288.5	76884.5	53926.5	36958.0	26542.0	19342.5	14281.0	10600.5	7733.5	5638.0	3909.5	2554.0	1677.0	1157.5	791.5	588.5	477.5	355.5	225.0	149.0	97.5	62.0	40.5	32.0	25.0	17.0	12.5	10.0	6.5	3.5	2.5	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
X_ROT8_1	395.0	332.5	225.0	158.5	115.0	88.0	87.0	96.0	108.0	121.5	139.0	171.5	219.0	265.5	367.5	486.5	657.5	972.0	1442.5	1957.0	2592.5	3655.5	5444.0	8018.5	11465.5	16346.5	24292.5	35440.5	51675.0	72132.5	95493.0	127069.5	166429.5	219199.5	283644.5	355831.5	444724.0	547341.0	669924.0	809867.5	957333.0	1108513.0	1252563.0	1359688.5	1423367.5	1454061.0	1439801.0	1379319.0	1276750.5	1146556.0	995879.5	831637.0	681239.0	547258.5	429582.5	333182.5	248506.5	184071.5	138828.5	104852.5	76091.0	52856.0	39727.0	30658.0	23837.5	19345.0	16435.0	14692.0	11454.5	8595.5	7236.5	5771.0	5285.0	5058.5	3907.5	2809.5	1851.5	781.5	479.0	274.0	205.0	136.5	110.0	88.5	73.5	58.0	47.0	35.5	24.5	19.5	18.5	12.5	9.0	6.5	6.0	5.5	5.0	6.0	26.5	28.5	6.5
X_ROT8_2	239.0	197.0	156.0	165.5	203.0	251.0	296.5	336.5	378.5	426.5	453.5	496.5	555.0	635.5	746.5	856.0	1065.5	1358.0	1665.5	2109.5	2799.5	3664.0	4881.0	6913.5	9729.0	13712.5	19215.0	26971.0	37575.0	51255.0	69988.0	96788.5	131298.5	175234.5	233892.5	310913.0	410245.5	533168.5	679035.5	847748.5	1017026.5	1175575.0	1325201.0	1435870.0	1505212.0	1530729.0	1498495.5	1413221.5	1282846.0	1134441.0	979136.5	809438.0	653712.0	520963.0	400544.0	302597.5	225602.5	169405.0	126181.0	92525.5	68261.0	50226.5	38873.0	30186.5	21803.0	15841.0	12406.0	10379.0	8609.5	6987.0	6029.0	4889.0	4136.5	4303.0	3617.5	2440.0	2158.5	1673.0	1239.5	889.5	650.0	500.5	427.5	356.5	332.5	293.0	253.5	215.5	195.0	196.5	192.5	207.5	227.0	222.5	209.5	222.5	251.5	281.0	323.5	425.0	1477.5
X_ROT8_sortmerna_1	112.0	76.0	31.0	22.0	18.0	12.5	17.5	32.5	44.0	50.0	71.0	104.0	138.0	186.5	287.0	401.0	567.5	868.5	1319.0	1810.5	2419.5	3449.0	5213.5	7768.5	11205.0	16078.5	23994.5	35096.5	51229.0	71501.5	94737.0	126342.5	165590.0	218008.0	282320.5	354512.5	443145.5	545420.0	667547.0	806861.5	953818.5	1103848.5	1247255.0	1353692.5	1415281.5	1441404.0	1422196.5	1360380.5	1260072.5	1131591.0	980063.5	816375.5	667884.0	534541.0	418064.5	323180.5	238375.0	172512.0	126768.0	93442.5	67101.5	46520.5	33272.0	24768.5	19245.0	15088.5	11172.0	8790.5	7025.5	5055.0	4066.0	3172.0	2204.5	1489.0	1045.5	560.0	232.5	149.0	122.0	88.5	62.0	43.5	25.5	17.0	12.0	6.0	6.5	4.5	1.5	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
X_ROT8_sortmerna_2	133.0	89.5	35.0	33.0	37.0	45.0	65.5	72.5	90.0	136.5	185.0	222.5	272.5	379.5	497.0	599.0	799.0	1057.0	1377.5	1847.5	2532.0	3420.5	4622.0	6580.5	9316.5	13252.0	18773.5	26551.5	37099.0	50687.5	69326.0	96072.0	130573.0	174410.5	232618.5	308246.5	406918.0	529970.5	675625.5	843081.5	1011639.0	1170278.5	1318871.5	1428593.0	1495370.5	1518408.0	1484544.0	1397321.0	1266304.5	1120166.5	967186.5	797117.0	640287.0	506934.5	388265.5	291873.5	214795.5	158888.5	117301.5	84506.0	60372.0	42481.5	30657.0	22979.0	17209.5	13199.5	9823.5	7066.0	5176.0	3482.5	2527.5	1978.5	1491.5	1184.0	1026.0	802.5	599.0	474.0	412.0	353.5	271.0	214.5	151.5	104.0	98.0	73.0	45.0	34.5	25.5	18.5	14.5	18.0	17.0	11.0	6.0	3.5	2.5	0.5	2.5	3.5	2.5
X_ROT8_sortmerna_trimmomatic_1	140.0	92.5	35.5	20.0	15.0	15.5	22.5	33.5	39.0	46.0	66.5	104.0	149.5	210.0	332.5	486.0	686.0	1004.5	1496.0	1983.0	2549.0	3565.0	5325.0	7888.5	11229.0	15907.0	23598.0	34469.0	50170.0	69893.5	92423.5	123041.0	161096.5	211916.5	274471.5	344909.5	431267.5	530719.5	649684.0	785754.0	929236.5	1075653.5	1215922.5	1320241.0	1380588.0	1406140.0	1387380.0	1327172.0	1229668.5	1104794.0	957599.5	797887.0	652715.0	522389.0	408167.5	315267.5	232397.0	168026.0	123232.5	90744.5	65117.0	44895.5	32010.5	23798.0	18303.0	14191.0	10502.5	8266.5	6548.5	4676.0	3759.5	2927.5	2037.0	1367.0	933.0	482.5	213.5	158.0	123.5	85.5	68.0	38.0	11.5	4.5	2.5	1.0	1.0	1.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
X_ROT8_sortmerna_trimmomatic_2	106.0	66.0	16.0	14.0	17.5	24.5	40.5	51.0	64.0	98.5	146.5	179.0	208.5	285.5	387.5	487.0	666.5	893.5	1196.5	1654.5	2284.5	3087.5	4227.5	6105.0	8736.0	12606.5	17935.5	25416.0	35691.5	48813.0	66907.0	92832.0	126211.0	168652.0	225230.0	298955.5	394823.5	514397.0	656245.0	819886.0	984774.5	1140182.5	1286006.0	1393457.0	1459157.5	1482166.5	1449299.5	1364577.5	1236749.0	1093720.0	944385.0	778371.5	624973.0	494621.5	378689.0	284546.5	209464.5	154902.5	114425.0	82537.5	58863.0	41386.0	29880.0	22296.0	16481.5	12432.0	9040.0	6353.0	4504.0	2815.5	1914.5	1450.5	1000.0	670.0	522.5	366.5	220.0	128.5	88.5	68.5	48.0	36.5	24.5	16.0	13.0	6.5	3.5	3.0	3.0	2.0	1.5	2.0	2.5	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0
X_ROT9_1	418.0	360.0	255.5	190.5	161.0	128.0	123.0	136.5	150.0	171.0	195.5	253.0	304.0	354.0	479.0	634.0	848.0	1222.5	1839.5	2554.5	3388.5	4610.5	6742.5	9681.0	13442.0	19224.5	28160.0	40681.0	59301.5	81773.0	107986.0	144447.0	188501.5	244854.0	314776.5	392427.5	487141.5	596378.0	726441.0	876346.5	1032385.0	1187228.0	1330848.0	1438510.0	1498991.0	1521344.5	1497754.0	1431120.5	1324461.0	1189770.0	1033432.0	859656.0	699840.5	558441.0	436833.5	337051.0	248826.0	180203.5	131613.5	96644.5	67423.0	45383.0	32763.0	24130.0	18447.5	14915.0	12120.5	10143.5	7874.0	5661.5	4523.0	3354.0	2513.0	2037.0	1457.5	906.5	555.0	333.5	267.0	190.5	145.5	128.5	107.5	92.5	74.0	57.5	48.0	32.5	28.5	25.5	15.5	13.0	14.5	9.0	4.5	4.5	6.5	14.0	54.0	50.5	6.5
X_ROT9_2	273.0	223.5	169.5	172.5	213.5	274.5	294.5	305.0	354.5	410.5	479.0	531.0	568.0	697.5	861.5	1018.0	1225.5	1511.0	1893.5	2522.0	3366.0	4422.5	6004.0	8263.0	11456.0	16187.5	22821.0	32040.5	44338.0	60081.5	80526.0	110153.0	148177.0	196958.5	261744.0	343952.0	451107.5	585711.5	745789.0	924967.5	1098414.5	1259584.0	1412114.0	1521318.5	1584537.0	1602881.5	1560285.0	1463935.5	1324715.5	1171347.5	1010381.0	830089.0	666019.5	528775.0	403830.0	302273.5	222712.5	163622.5	119159.5	85393.5	60691.5	42193.0	30557.5	22932.5	17383.5	13337.5	10083.5	7854.0	6075.5	4498.5	3451.5	2774.0	2355.5	2071.0	1750.5	1457.0	1251.0	1027.0	870.5	714.5	601.5	513.5	447.0	406.0	362.5	317.5	281.5	239.0	220.0	205.5	200.0	207.0	208.5	218.0	219.5	261.5	312.5	378.5	484.5	720.0	2377.5
X_ROT9_sortmerna_1	120.0	84.5	35.5	16.0	11.5	21.5	34.0	44.0	58.0	64.0	91.5	147.0	194.0	251.5	363.0	504.0	718.5	1083.5	1667.0	2349.5	3156.5	4346.5	6467.0	9384.5	13118.0	18892.0	27808.0	40285.0	58795.0	81087.0	107168.0	143577.5	187482.5	243560.5	313370.5	391014.0	485544.5	594503.5	724228.5	873668.5	1029293.5	1183663.0	1326848.0	1434008.0	1493574.0	1513993.0	1488534.5	1421122.0	1315574.0	1182239.0	1026374.5	853769.5	695274.0	554539.5	433317.0	333883.0	245518.5	176621.5	128081.0	93602.0	65197.5	43828.0	31305.0	22824.0	17257.0	13393.5	10322.0	8484.5	6671.0	4824.0	3860.5	2844.0	1944.0	1410.5	957.5	502.0	236.5	141.0	119.5	87.0	54.5	40.0	30.5	20.0	11.5	8.0	6.0	4.5	4.0	3.0	2.5	2.0	2.0	1.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0
X_ROT9_sortmerna_2	177.0	116.0	43.0	30.5	36.5	61.5	82.0	91.5	112.0	155.5	222.5	269.0	319.0	444.5	607.0	768.0	964.0	1218.0	1596.5	2266.0	3117.5	4145.5	5701.5	7937.5	11057.0	15682.0	22295.5	31538.0	43766.0	59412.0	79740.0	109297.0	147342.0	196072.0	260640.0	342350.5	449254.5	583693.0	743248.0	921622.5	1094663.0	1255910.0	1407810.0	1516065.0	1578111.0	1595683.5	1553072.5	1456440.0	1317151.5	1164636.0	1004864.5	825491.0	661968.5	524884.5	400476.5	299438.0	219998.5	161050.5	116991.0	83632.5	59103.0	40708.0	29066.5	21559.5	16322.5	12513.5	9244.0	6883.5	5065.5	3452.5	2399.0	1844.0	1448.5	1156.5	968.5	825.5	679.5	527.5	433.0	349.5	278.5	204.5	155.5	137.5	105.0	74.0	55.5	44.5	30.0	24.5	20.0	12.0	9.5	10.0	8.5	6.0	4.5	6.5	4.5	1.0	1.5
X_ROT9_sortmerna_trimmomatic_1	153.0	106.0	40.5	14.0	8.0	19.5	26.5	33.5	53.0	64.0	92.5	141.5	195.5	277.5	412.0	592.5	870.5	1255.0	1800.5	2418.0	3168.5	4375.0	6490.0	9320.0	12836.0	18254.5	26888.5	39107.0	57094.0	78636.5	103834.5	138819.5	180941.5	235047.0	302619.5	377735.0	469100.5	574312.0	700006.0	844944.0	995975.0	1146296.0	1285231.0	1388928.5	1447121.0	1467271.5	1442741.0	1377716.0	1275902.5	1146909.0	996286.0	829295.5	675558.0	539071.5	420578.5	323424.5	237846.5	170951.5	123771.0	90451.5	62915.0	42038.5	29810.0	21723.0	16357.5	12491.5	9538.5	7863.5	6189.5	4441.0	3531.5	2618.5	1773.5	1269.0	843.0	415.0	196.0	140.0	128.0	100.0	66.0	32.5	15.0	14.5	8.5	3.5	2.0	2.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
X_ROT9_sortmerna_trimmomatic_2	134.0	82.5	25.0	17.5	21.5	48.5	59.0	53.0	73.5	113.5	172.0	218.0	262.5	363.0	481.0	589.0	772.0	1062.0	1397.0	1947.5	2716.5	3707.5	5151.5	7249.5	10229.0	14667.0	21024.5	29894.0	41777.5	56846.0	76271.0	104729.0	141195.5	187784.0	250066.5	329194.0	432611.5	562964.0	717630.0	890740.0	1059223.5	1216515.0	1364734.5	1470642.5	1531641.0	1549531.0	1508900.0	1415006.5	1279736.5	1131445.0	976144.5	801713.5	642744.5	509666.5	388479.0	290406.0	213345.5	156200.0	113606.5	81293.5	57396.0	39423.0	28192.0	20764.5	15386.5	11521.5	8299.0	5961.5	4217.0	2713.5	1686.0	1114.0	740.0	527.0	441.0	337.0	206.0	127.5	97.0	72.0	48.5	28.5	23.0	21.5	18.0	14.0	7.5	2.5	1.5	2.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
X_STA1_1	670.0	545.0	346.5	237.0	169.5	134.5	131.5	134.0	127.0	140.5	180.0	218.0	257.0	319.0	476.5	647.0	768.0	1051.0	1606.0	2181.0	2839.0	3919.0	5792.0	8374.5	11701.5	16894.5	24947.0	36191.0	52841.5	73829.5	98307.0	131622.5	173367.0	227266.5	293164.5	367470.5	457787.5	562060.5	687618.5	833258.5	984628.5	1137511.0	1280418.5	1386735.5	1450538.5	1476711.0	1459229.0	1396362.0	1290502.5	1160298.5	1008355.5	841433.0	688366.0	548976.5	427965.0	330220.0	244710.5	177778.5	130660.0	96334.5	67824.0	46391.0	33484.5	24787.5	18981.5	14996.5	11616.0	9353.0	7228.5	5381.5	4399.5	3261.0	2388.0	1853.5	1294.5	754.5	438.0	294.0	248.0	187.5	130.0	105.0	100.5	92.0	73.5	58.0	43.5	30.0	19.0	10.5	8.0	9.0	8.5	5.0	4.5	4.0	6.0	12.0	31.0	31.0	7.5
X_STA1_2	282.0	231.5	182.5	205.5	262.0	307.0	332.0	379.5	422.5	448.5	535.0	592.5	634.0	728.5	830.5	966.5	1193.5	1466.0	1801.5	2296.5	2989.5	4009.5	5511.5	7544.0	10402.0	14603.0	20298.5	28448.0	39558.5	54036.0	72586.5	99132.5	133959.5	179213.5	240060.0	319041.5	420976.5	547137.0	698829.0	871396.0	1043565.5	1207344.0	1359062.0	1466787.0	1534166.0	1555666.5	1515171.5	1424379.5	1291058.0	1141478.0	986601.5	817124.5	657554.5	520639.0	399679.0	301932.0	224732.0	166866.0	123096.5	88779.5	62507.0	43708.0	31852.5	23579.0	17346.0	13130.5	9886.5	7248.0	5248.5	3851.0	2918.0	2280.5	1871.0	1583.5	1338.5	1120.0	980.5	876.5	758.0	645.0	547.5	481.0	407.0	357.5	337.0	289.0	282.0	255.0	219.0	203.0	217.5	227.0	246.5	273.0	261.0	279.0	308.5	350.0	403.0	501.5	2343.0
X_STA1_sortmerna_1	215.0	143.0	46.5	18.5	15.0	17.0	26.5	40.5	45.5	59.5	91.0	128.0	161.5	218.5	365.0	522.0	655.0	933.5	1439.0	1990.0	2647.5	3693.5	5539.5	8086.5	11389.5	16612.5	24611.0	35769.0	52330.5	73170.5	97554.0	130853.5	172453.0	225963.0	291681.0	366033.0	456254.5	560308.5	685489.5	830686.0	981617.5	1134029.0	1276528.0	1382136.5	1444916.5	1469196.5	1449984.0	1386463.0	1281630.5	1152821.5	1001409.5	835766.5	684221.0	545759.0	425165.5	327695.5	242256.5	175247.0	128126.5	94095.5	66117.5	45123.0	32367.0	23757.0	18040.5	13999.5	10544.5	8362.5	6423.5	4694.0	3791.0	2787.0	1935.0	1426.0	968.0	497.0	245.5	173.5	140.0	89.5	55.5	39.0	36.5	31.0	20.0	14.0	8.5	5.0	5.0	1.5	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
X_STA1_sortmerna_2	152.0	107.5	50.0	39.0	58.0	70.0	70.5	96.5	125.0	146.0	209.0	273.0	334.5	424.0	536.0	692.5	939.5	1182.5	1469.5	1984.0	2706.0	3717.0	5199.0	7160.5	9974.5	14116.5	19754.0	27933.0	39022.0	53442.0	71913.0	98357.0	133158.5	178373.0	238998.5	317559.0	419226.0	545092.5	696338.5	868172.5	1039894.5	1203742.0	1354671.5	1461342.0	1527645.0	1548527.0	1508084.5	1416892.0	1283534.5	1134841.0	981214.5	812904.5	654092.5	517432.0	396942.0	299604.0	222485.5	164817.0	121437.0	87476.5	61329.0	42632.5	30851.5	22701.0	16667.0	12606.0	9390.0	6748.5	4743.0	3286.0	2363.5	1804.0	1408.5	1117.0	915.5	750.0	602.0	493.5	411.0	330.5	252.0	213.5	161.5	110.5	90.5	66.0	49.5	36.0	27.5	19.5	13.0	8.0	11.0	11.5	7.5	4.0	2.0	2.5	2.0	0.5	0.5
X_STA1_sortmerna_trimmomatic_1	257.0	167.0	53.0	18.5	12.5	17.0	23.0	33.5	44.0	63.0	92.5	135.0	179.5	238.5	395.0	589.0	766.5	1068.5	1578.0	2073.0	2660.0	3676.0	5520.0	8028.5	11206.0	16226.0	23968.5	34873.0	51125.0	71450.5	95063.0	127372.5	167448.0	218951.0	283079.5	355723.0	443463.5	544628.0	666501.0	808136.5	955406.0	1103889.5	1243309.0	1346879.0	1407866.5	1431698.5	1413265.0	1351510.5	1249718.0	1124457.0	977616.0	816231.0	668138.5	533159.0	414808.5	319337.5	235985.5	170484.0	124422.0	91199.5	64012.0	43469.0	31083.5	22809.5	17177.0	13233.5	9946.0	7858.0	6020.0	4411.0	3551.5	2597.5	1787.5	1295.0	877.0	448.0	220.5	162.5	124.0	73.5	50.5	31.0	24.0	21.0	9.5	5.0	3.5	2.0	2.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
X_STA1_sortmerna_trimmomatic_2	128.0	77.5	19.5	12.5	25.5	38.5	45.0	62.5	78.5	97.0	156.0	206.5	244.0	309.0	406.5	551.5	741.5	937.5	1207.5	1706.0	2423.0	3325.5	4684.5	6597.0	9275.0	13220.5	18713.5	26633.0	37318.0	51220.0	69056.5	94703.5	128385.5	172167.0	230973.0	307414.5	406362.0	528875.5	676103.0	843659.5	1011797.5	1172555.5	1320533.5	1425020.5	1490250.0	1511330.0	1472289.5	1383155.0	1253232.0	1108283.5	958289.0	793934.5	638557.0	505102.0	387465.5	292360.0	217124.0	160878.0	118471.5	85408.5	59818.0	41475.0	30037.0	21953.5	15919.0	11835.5	8633.0	6098.0	4127.5	2669.0	1777.0	1246.0	881.0	672.0	545.5	401.5	251.5	154.0	113.5	80.0	52.0	37.0	32.0	26.0	18.5	12.5	8.5	5.5	3.0	2.0	1.5	0.5	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0
X_STA2_1	430.0	387.5	278.5	192.5	147.5	122.0	107.0	97.5	129.0	139.5	149.0	181.5	244.5	342.0	471.5	600.5	770.0	1142.5	1707.5	2201.5	2960.0	4234.5	5999.5	8554.5	11976.0	17065.0	25163.0	36495.5	53083.5	73344.0	97854.0	131374.5	172626.5	227154.5	292435.0	365682.5	456764.0	561302.5	686758.0	831533.5	981903.5	1135270.0	1278033.5	1387037.0	1451645.5	1478687.0	1463227.5	1401517.5	1298884.0	1167884.5	1015780.5	851120.0	698722.5	558048.5	434787.5	335817.5	248122.0	178367.0	129020.5	94096.5	66561.0	45512.5	32558.0	23728.0	18277.0	14533.0	11258.5	8881.0	6769.0	5057.5	4032.0	2992.0	2173.5	1676.0	1251.0	784.0	467.0	284.0	221.0	146.5	107.5	96.5	84.5	72.0	52.0	37.5	29.0	25.0	20.0	15.0	10.0	6.5	6.0	7.5	6.5	4.0	5.0	8.5	15.5	13.0	3.5
X_STA2_2	284.0	224.5	177.5	194.5	232.0	287.5	316.0	344.0	397.0	456.0	480.5	504.5	593.0	705.0	803.0	918.5	1159.0	1494.0	1851.5	2338.0	3055.0	4067.0	5526.0	7620.0	10490.5	15063.0	21338.0	29737.5	41248.5	56109.0	75227.5	102349.5	137486.5	182792.0	242538.0	320139.5	420484.5	545380.5	695881.5	868846.5	1042971.0	1203567.0	1351700.5	1465812.5	1535401.5	1557514.0	1525495.5	1437757.5	1303195.5	1154770.5	998479.5	823055.5	660589.5	524540.0	401975.0	300497.0	221501.5	162642.5	117914.0	84548.5	60369.5	42257.5	30561.5	22782.0	17087.5	12935.5	9650.0	7121.0	5278.5	3864.5	2887.0	2271.0	1867.0	1616.5	1331.0	1058.0	910.0	785.5	681.0	541.0	448.0	393.0	332.0	300.0	271.5	247.0	229.0	190.5	176.0	171.0	162.0	190.0	218.5	226.0	235.5	257.5	296.5	348.0	433.5	587.0	1797.0
X_STA2_sortmerna_1	127.0	91.5	43.0	20.5	13.0	13.5	19.5	29.5	54.5	61.5	68.5	98.0	154.5	249.5	369.0	495.5	678.5	1025.0	1533.5	2010.5	2758.0	4010.0	5762.5	8283.5	11689.0	16773.0	24830.5	36105.0	52605.0	72731.0	97132.5	130591.5	171678.0	225781.0	290797.5	364195.0	455268.5	559602.0	684782.5	829153.0	979086.0	1131889.5	1274125.0	1382379.0	1445849.0	1470777.5	1453317.5	1390745.5	1289400.0	1160156.5	1008702.5	845379.5	694471.0	554554.0	431720.5	333023.0	245184.5	175331.0	126118.5	91652.0	64774.5	44283.0	31506.0	22776.5	17450.0	13502.5	9933.5	7674.5	5880.0	4370.0	3475.0	2549.0	1753.5	1256.5	918.5	502.0	244.5	155.5	121.0	79.0	50.0	40.0	24.5	22.5	16.5	7.5	4.0	5.0	4.5	2.0	2.5	2.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
X_STA2_sortmerna_2	166.0	111.5	49.5	36.0	47.5	76.5	75.5	82.5	125.5	161.0	186.5	236.0	334.0	447.5	551.5	673.0	919.0	1240.5	1565.0	2044.5	2784.0	3785.0	5204.0	7227.5	10070.5	14592.0	20817.5	29251.0	40753.0	55528.0	74534.0	101598.5	136691.0	181932.0	241542.5	318756.0	418820.5	543443.5	693448.5	865696.5	1039404.5	1199972.5	1347325.0	1460503.5	1528871.0	1550106.5	1517811.5	1429361.5	1294816.0	1147515.0	992596.0	818368.5	656875.0	521166.0	399042.5	298060.5	219133.5	160419.5	116171.5	83197.5	59115.5	41050.5	29348.5	21691.0	16181.5	12163.0	8896.0	6333.0	4478.5	3085.0	2173.0	1674.0	1330.5	1058.5	831.0	645.5	515.0	434.0	362.0	280.5	230.5	174.5	124.0	104.0	85.0	64.5	48.5	34.0	22.5	14.5	10.0	12.0	13.0	12.0	9.5	5.5	7.5	6.0	3.5	3.0	1.0
X_STA2_sortmerna_trimmomatic_1	168.0	112.0	39.0	14.0	8.0	14.0	23.5	31.0	49.0	53.5	65.0	106.5	177.5	290.0	431.5	585.0	791.0	1158.5	1656.5	2114.0	2828.0	4061.5	5796.0	8300.0	11553.5	16366.0	24216.5	35219.0	51210.5	70816.0	94574.5	126829.0	166485.0	218819.0	281793.0	353067.0	441759.5	543118.5	664601.5	804976.5	950753.5	1099979.5	1238908.5	1344372.5	1406469.5	1430878.0	1414216.0	1353785.5	1255328.5	1129806.0	983339.5	824639.0	677295.5	540718.0	420605.0	324276.0	238556.0	170432.0	122386.0	88824.5	62825.0	42787.5	30277.0	21818.0	16593.5	12757.5	9346.5	7192.0	5479.0	4052.0	3224.5	2374.5	1622.5	1136.5	806.0	420.0	219.0	169.5	124.0	77.5	51.0	29.5	13.0	7.0	2.0	0.5	1.0	2.5	2.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
X_STA2_sortmerna_trimmomatic_2	127.0	79.5	25.0	14.0	25.0	46.5	53.0	71.0	102.0	126.0	143.5	183.0	262.5	355.5	452.5	564.0	757.5	1042.5	1362.5	1830.5	2499.5	3405.5	4772.0	6723.5	9462.5	13780.0	19762.5	27925.5	39069.5	53258.0	71511.0	97748.5	131661.0	175302.5	232921.5	307760.5	404923.0	525884.5	671496.0	839375.5	1009214.5	1166488.0	1310833.0	1421499.5	1488527.0	1510248.5	1479556.0	1393461.5	1262270.0	1118487.5	967573.5	797579.0	639916.5	507609.5	388452.5	290103.0	213305.0	156177.0	113186.0	80962.5	57322.5	39801.0	28515.0	20994.5	15430.0	11406.0	8208.0	5654.0	3822.0	2440.0	1606.5	1159.5	796.5	548.0	393.5	263.0	166.0	105.0	76.5	55.0	39.5	25.5	15.0	12.5	7.0	3.5	5.0	5.0	2.5	0.5	0.5	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0
X_STA3_1	482.0	424.5	308.5	212.0	158.5	127.5	114.0	116.5	120.0	148.5	190.5	209.5	219.0	262.0	373.5	539.0	726.0	985.0	1562.0	2112.0	2741.5	3877.5	5504.5	7932.0	11307.5	16512.5	24686.0	36038.5	52499.0	73226.5	98114.0	131435.5	171630.0	225561.0	292495.0	366890.0	457065.0	559980.0	681574.5	821287.0	969476.0	1120140.0	1259865.5	1361737.0	1419620.0	1441973.5	1421971.5	1356687.0	1250310.5	1119161.5	969433.5	810703.5	664845.0	531435.0	414569.5	319565.5	239317.0	177097.0	131519.5	97866.0	69831.0	48309.0	35182.0	26086.0	19814.5	16226.0	12856.0	9683.0	7200.0	5410.5	4468.0	3350.0	2444.0	1926.0	1370.0	755.5	404.5	252.5	197.0	146.5	123.0	117.5	92.5	65.0	50.5	40.5	35.0	26.0	19.0	14.0	9.0	8.0	7.5	5.5	5.5	4.5	5.0	8.0	22.5	20.5	3.5
