Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
X_STA2_sortmerna_trimmomatic_1	36.5831732522	36.536933963	36.6202030906	36.6506868159	36.6569188357	36.62839696	36.5999313894	36.6072450755	36.6138988616	36.6286192086	36.6146036918	36.5916549614	36.56613696	36.5407923367	36.5272524892	36.4991439103	36.4795845118	36.4474551296	36.4286736881	36.4044646731	36.3906150963	36.3642428359	36.3460693424	36.3228430194	36.2795228556	36.2761393039	36.2281412559	36.2214824856	36.188348148	36.1450552116	36.0881430568	36.0143810259	35.9925823478	35.9693461667	35.838920025	35.7286283842	35.7232429554	36.2881428406
X_STA2_sortmerna_trimmomatic_2	36.4326507704	36.4043344132	36.4973648863	36.4840573615	36.5064218479	36.479369128	36.4642569903	36.5229240008	36.5016863769	36.5313096305	36.5145423971	36.4883421731	36.4503297482	36.4173703725	36.3903456533	36.3494936549	36.3085384843	36.275486682	36.241352218	36.1921564432	36.1412755348	36.1116848301	36.0748101049	36.0355778123	35.9820542689	35.9033983974	35.8921918109	35.8140244794	35.7109644304	35.6733287375	35.6338412882	35.4787330933	35.4373920511	35.4063791853	35.2869438299	35.151955225	35.1139530064	36.0366095904
X_STA3_1	36.4704292857	36.4332305633	36.5171982045	36.5514434922	36.5599967392	36.5380849305	36.5086967025	36.5162559511	36.52509868	36.53565031	36.5212873169	36.4944887852	36.4527164177	36.4206565895	36.400763516	36.3690129795	36.3450654118	36.3143092569	36.2836846754	36.2481086126	36.2263263112	36.1876635949	36.1617731191	36.1293986238	36.075479433	36.0569262963	36.0105077847	35.9817716084	35.9495249562	35.8856300421	35.8206805689	35.74623883	35.7033279709	35.6611343052	35.5316396331	35.4076674035	35.3753690531	35.352501959
X_STA3_2	36.178914278	36.0495180382	36.1899229557	36.2004438659	36.2363034368	36.2199195957	36.2114840954	36.2772775767	36.2615257998	36.2777331191	36.2696347976	36.2359437557	36.1864764622	36.1423753293	36.1090392661	36.0554694542	36.0078491419	35.9632528749	35.9139016265	35.8545895565	35.7807821442	35.7410102632	35.6888886458	35.6323053899	35.5620575621	35.4715890923	35.4623158474	35.3488566098	35.2284384957	35.1705247171	35.1241250431	34.9273918362	34.8799803547	34.8329142507	34.6850922687	34.5223787472	34.4540658622	34.4584350236
X_STA3_sortmerna_1	36.4717050811	36.4341362032	36.5178772652	36.5519932274	36.5604376453	36.5385124684	36.5090226641	36.5166150511	36.5255589533	36.5361502127	36.5220604555	36.49519396	36.4538927451	36.422280509	36.4031064102	36.3719777178	36.3497009822	36.3189947907	36.2900770691	36.2574473831	36.2373993092	36.1989396969	36.1737102639	36.1419877235	36.0909943962	36.0652908202	36.0179068503	35.9893761725	35.9573629469	35.89339959	35.828475695	35.754248557	35.7113841201	35.6694403226	35.5399544799	35.4159455276	35.3836678426	35.3608183939
X_STA3_sortmerna_2	36.1835858342	36.0543914671	36.1957346037	36.2060029674	36.2419560964	36.2261837133	36.2176825529	36.2842913887	36.2683141493	36.2850631427	36.2774612328	36.2441868753	36.1962035807	36.1533433688	36.1209813699	36.0678091789	36.0213464884	35.977872197	35.9300170481	35.8711296673	35.7989147979	35.7591519156	35.7090026772	35.6552593634	35.5840591774	35.4926262927	35.4774341413	35.3629319238	35.2416666816	35.1835643511	35.1370006251	34.9401977292	34.8926413111	34.8457722203	34.6975909576	34.5345527663	34.4664849339	34.4712801713
X_STA3_sortmerna_trimmomatic_1	36.5852485064	36.5504587993	36.6311694266	36.6604407378	36.6658539773	36.6378154608	36.6087057637	36.6159845421	36.6252043475	36.6340262957	36.6233934217	36.600679784	36.5763501918	36.5534631314	36.5392071955	36.5118743057	36.4918296218	36.4631440092	36.4432735595	36.4196394164	36.4078890035	36.3786571916	36.363387955	36.3411478363	36.3002336272	36.2837410185	36.2463608619	36.2283934348	36.2067172762	36.1534688016	36.0981511003	36.0365385389	36.0047365527	35.9737019836	35.8585713906	35.7505452711	35.7388329108	36.2982721699
X_STA3_sortmerna_trimmomatic_2	36.3216367965	36.1909921275	36.3358718573	36.3463225544	36.3799738392	36.3608886506	36.3561392387	36.4238556026	36.4070223723	36.4273478606	36.4208614495	36.3914801412	36.3490306917	36.3112302017	36.2828665054	36.2337774042	36.1891300238	36.1477634331	36.1099874496	36.0600354192	35.9977723293	35.9675611634	35.9283511539	35.8844296583	35.8228769032	35.7428494339	35.7389342674	35.6351422159	35.5257699404	35.4792222252	35.4454693485	35.2637436588	35.2339091194	35.1997370363	35.0699971255	34.9285133359	34.9004547251	35.948259538
X_STA4_1	36.4421710108	36.4429261318	36.5210062798	36.53510555	36.5536395936	36.525938035	36.5120061621	36.5231029646	36.5285592994	36.5424162209	36.5277818353	36.5052569151	36.4605519991	36.4275887299	36.4183531785	36.3844819802	36.3623054816	36.330757659	36.3037520603	36.2727363593	36.257754974	36.2207478051	36.1902923357	36.1639342484	36.1156742014	36.0678473565	36.0411261789	35.9850222443	35.9670630658	35.9200306588	35.8321437415	35.795482071	35.7586653228	35.6928668737	35.606590416	35.4836291144	35.4285277716	35.3978153289
X_STA4_2	36.2095014798	36.2483813097	36.3328699399	36.3297920527	36.3619144313	36.3122691055	36.3500469207	36.3968505527	36.3857239888	36.3868632186	36.3700719451	36.3459569128	36.299754472	36.2669906314	36.236183835	36.1820637034	36.1429142448	36.1062499868	36.0541279296	36.0079822653	35.9567009398	35.9157052965	35.87057306	35.821672284	35.7648738819	35.7013879459	35.7059148563	35.5811720328	35.4583536483	35.3731659936	35.3340002589	35.1748950664	35.1290067641	35.079509866	34.9327722127	34.7988087538	34.7040006351	34.6478083963
X_STA4_sortmerna_1	36.4434942941	36.4438837068	36.5217111111	36.5357081998	36.554220583	36.5264821492	36.5125012749	36.5235894519	36.529142425	36.5429442299	36.5285360412	36.5060360829	36.4616643087	36.4291461921	36.4205864876	36.3872655572	36.3664618141	36.335276212	36.3092406035	36.279629142	36.2657866545	36.2288990132	36.1984916678	36.1725892753	36.1253764234	36.0751751868	36.0484272455	35.9925013673	35.9749060719	35.92779	35.8401275937	35.8037377486	35.7669964014	35.7013771419	35.6150170691	35.4919426406	35.4368061516	35.4061965924
X_STA4_sortmerna_2	36.2139353495	36.2530553302	36.3381645647	36.3351553901	36.3674065863	36.3182586297	36.3560528482	36.4035119727	36.3923391254	36.3938458139	36.3773767588	36.3535885048	36.3082398405	36.2762751199	36.2463671254	36.192538665	36.1538746871	36.118517092	36.0679507423	36.0224038889	35.9723061937	35.9300962861	35.8857914575	35.8381335041	35.7819356857	35.7182489455	35.72094882	35.5949652309	35.4715289232	35.3861092779	35.3469231069	35.1879508986	35.1421353123	35.0926255654	34.9458192645	34.8116611458	34.7167694084	34.6609792694
X_STA4_sortmerna_trimmomatic_1	36.5571121422	36.5551699644	36.6275427244	36.6393157534	36.6530463459	36.6195347316	36.6051863238	36.6147977339	36.622123016	36.6337059056	36.6231952646	36.6040100956	36.5753859738	36.5505727881	36.546224474	36.5159720699	36.4975265157	36.4680708415	36.4505880362	36.4290296987	36.4218705705	36.3935094279	36.3729359698	36.3554218763	36.3180148258	36.2758216645	36.2583894908	36.2121484799	36.2032040657	36.1650366947	36.0865376551	36.0611321494	36.0341426178	35.9780760931	35.9051655315	35.7943174955	35.7580644511	36.3178140859
X_STA4_sortmerna_trimmomatic_2	36.3463997697	36.3790888243	36.4643950609	36.4604181616	36.4893677157	36.4334676434	36.4824286371	36.5234770751	36.5198211624	36.5152079023	36.5015241833	36.4798296149	36.4401582548	36.4116114564	36.3856579394	36.33511708	36.2982114402	36.2645493422	36.2224248285	36.1840949165	36.1411028266	36.1074299133	36.0723063104	36.031369102	35.981798542	35.9269335314	35.9378931297	35.8211294766	35.706296132	35.6302016343	35.6019037966	35.4541821731	35.421759646	35.3817354798	35.2514315381	35.1332398899	35.0730137536	36.0005754976
X_STA5_1	36.490890455	36.4520545047	36.5336136489	36.564898239	36.5749834032	36.5517719913	36.5261821633	36.5361764377	36.5420025108	36.5557416516	36.5405035086	36.5163842259	36.4755847673	36.4435684836	36.4259110494	36.391200138	36.3698069218	36.3363117862	36.3079493402	36.2716821979	36.2528950253	36.2123842011	36.1869521038	36.1579741439	36.1028733701	36.0810249636	36.0309430979	36.0026342135	35.9660372655	35.9053996918	35.8356503413	35.767427774	35.7169132299	35.6747355234	35.5485903828	35.4207308268	35.3882785218	35.3625789128
X_STA5_2	36.2154228861	36.2277594151	36.3227648893	36.3264075683	36.3566006003	36.3371004399	36.3329298774	36.3680990256	36.3772525108	36.3817781689	36.3692696297	36.3389983945	36.2923149859	36.2519207766	36.2194456727	36.1725619267	36.1271129256	36.0884887677	36.0421183387	35.9895371173	35.920816429	35.8842591985	35.8340047392	35.7842283339	35.715211779	35.6316049596	35.6185510534	35.5096463277	35.397771647	35.3368196675	35.2923472951	35.1033057336	35.0588426585	35.0117245341	34.8702692979	34.7087520325	34.6416289965	34.6368248163
X_STA5_sortmerna_1	36.4920213088	36.4527871845	36.534172928	36.5654209539	36.5754588861	36.5521399373	36.526519081	36.5366310383	36.542572943	36.5562127929	36.541153216	36.5170917608	36.476691151	36.4451333468	36.428264882	36.3940740278	36.3741826999	36.3409645333	36.3136790008	36.2790378556	36.2610335589	36.2205323326	36.1949144672	36.1665733238	36.1133524423	36.0884718655	36.0381867499	36.0101001152	35.9738021388	35.9131192514	35.8435138684	35.7755127209	35.7251390732	35.6832696161	35.5570646366	35.4291532771	35.3967590212	35.37130198
X_STA5_sortmerna_2	36.2200465525	36.2326353011	36.328287029	36.3317908087	36.3624719296	36.3432514774	36.3393752892	36.3755875659	36.3845166581	36.3895145627	36.3775193476	36.3475553251	36.3019746781	36.2623393924	36.2307881476	36.1840384621	36.1390903226	36.1010646951	36.0558592611	36.0046669483	35.9375095944	35.8998304083	35.8502149944	35.8019460556	35.7335578623	35.6497586566	35.6347061979	35.5239276974	35.4111831558	35.3499257605	35.3053230096	35.11619594	35.0717102038	35.0247320047	34.8830289994	34.721440946	34.6543360479	34.6496844544
X_STA5_sortmerna_trimmomatic_1	36.5920114442	36.5562471324	36.6344549979	36.6618600126	36.6692544435	36.6415493242	36.6149152285	36.6245163556	36.6309066777	36.6428045469	36.631193515	36.6113728574	36.5865132208	36.5634787788	36.550821233	36.5211936418	36.5040957156	36.4729608596	36.4552360118	36.4294976564	36.4195942213	36.3893860297	36.3738490982	36.355180846	36.3130957658	36.2972972777	36.2583252203	36.2406763147	36.2156351008	36.1664115684	36.1070220604	36.0516828788	36.0131642723	35.9826050073	35.8709456351	35.7598477405	35.7482061272	36.3035125233
X_STA5_sortmerna_trimmomatic_2	36.3436087836	36.3533466331	36.4515659984	36.4526999355	36.4805656891	36.4577433789	36.4570053869	36.4956414458	36.5055595508	36.5083393816	36.497982801	36.470876271	36.4307923921	36.3953996218	36.3687974891	36.3250472442	36.2827144182	36.2463111183	36.2109165436	36.1679216798	36.1098591717	36.0810322432	36.0417950013	36.0021336386	35.941872392	35.8692423663	35.8643818289	35.7647802862	35.6620548257	35.6112616534	35.5781025995	35.4033733337	35.3754924079	35.3399820561	35.2160205073	35.0749651207	35.0453516055	35.9976512065
